commit_hash,repo_path,functionalImpact,idealTimeHours,testCoverage,codeQuality,codeComplexity,actualTimeHours,technicalDebtHours,debtReductionHours,notes
e8201970,/Users/eneaxharau/Documents/TechDebtGPT,5.6,6.92,1.7,5,5.2,6.09,4.54,0.74,"Generated by claude-opus-4-5-20251101"
903d6c83,/Users/eneaxharau/Documents/TechDebtGPT,5.3,2.19,2,5.7,2.3,1.44,1.2,0.24,"Generated by claude-opus-4-5-20251101"
13732457,/Users/eneaxharau/Documents/TechDebtGPT,1.4,0.36,1.9,5.1,1.8,0.31,1,0.26,"Generated by claude-opus-4-5-20251101"
883311c7,/Users/eneaxharau/Documents/TechDebtGPT,4.7,3.37,2,5,3.8,3.14,4.09,2.5,"Generated by claude-opus-4-5-20251101"
059bd334,/Users/eneaxharau/Documents/TechDebtGPT,6.4,2.1,1.8,3.6,3.6,1.14,3.59,0.22,"Generated by claude-opus-4-5-20251101"
389915e3,/Users/eneaxharau/Documents/TechDebtGPT,3.5,3.79,1.9,5,4.9,4.41,4.13,2.26,"Generated by claude-opus-4-5-20251101"
4dd230bb,/Users/eneaxharau/Documents/TechDebtGPT,3.8,0.61,1.7,5,3.4,0.68,1.27,0.14,"Generated by claude-opus-4-5-20251101"
c5154cd3,/Users/eneaxharau/Documents/TechDebtGPT,5.6,6,1.2,4.3,5.9,8,4.43,0.84,"Generated by claude-opus-4-5-20251101"
f48a3f22,/Users/eneaxharau/Documents/TechDebtGPT,6.1,7.33,1.2,5.1,4.1,4,3.09,0.35,"Generated by claude-opus-4-5-20251101"
6a07893a,/Users/eneaxharau/Documents/TechDebtGPT,2.8,0.41,2.5,6.1,1.2,0.48,0.27,0.06,"Generated by claude-opus-4-5-20251101"
2a91b7cf,/Users/eneaxharau/Documents/TechDebtGPT,1.5,0.45,1.6,4.4,2.2,0.28,1.22,0,"Generated by claude-opus-4-5-20251101"
69f4988e,/Users/eneaxharau/Documents/TechDebtGPT,5.1,9.41,2,4.7,5.4,8.95,6.55,0,"Generated by claude-opus-4-5-20251101"
a71d319d,/Users/eneaxharau/Documents/TechDebtGPT,3.3,2.4,1.8,4.9,4.7,1.36,2.5,1.82,"Generated by claude-opus-4-5-20251101"
62cea0f6,/Users/eneaxharau/Documents/TechDebtGPT,5.4,1.52,1.9,4.7,3.5,1.04,1.65,0,"Generated by claude-opus-4-5-20251101"
b97b457f,/Users/eneaxharau/Documents/TechDebtGPT,5.6,3.79,1.7,4.5,4.2,2.95,2.33,0,"Generated by claude-opus-4-5-20251101"
a277f897,/Users/eneaxharau/Documents/TechDebtGPT,1.1,0.81,1.8,4.5,3.8,0.91,1.78,0.07,"Generated by claude-opus-4-5-20251101"
3216c050,/Users/eneaxharau/Documents/TechDebtGPT,5.7,2.21,1.2,5.4,4.3,1.11,1.93,0.2,"Generated by claude-opus-4-5-20251101"
bd6a1199,/Users/eneaxharau/Documents/TechDebtGPT,3.5,1.79,1,4.1,3.3,1.66,2.33,0.22,"Generated by claude-opus-4-5-20251101"
